id,type,max_velocity,min_velocity,mean_velocity,max_acceleration,min_acceleration,mean_acceleration,rapid_acceleration_count,occupy_count,overspeed_count,lane_change_count,consecutive_lane_changes_count,Cluster,Distance_to_Center
212164158,1,3.572247,0.0,0.0968438149650349,6.6135868,-1.4175854,-0.0087577599999999,1,0.0,0.0,1,0.0,2,2.0662170802624864
212164594,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2,2.6746260293990334
212167555,1,8.728844,0.0,5.183802146296296,0.6074249999999992,-8.541992,-0.3293903396226415,1,0.0,0.0,4,2.0,2,1.0119191935434615
212172751,1,3.2863476,0.0,1.41713535,0.7086305,-2.738956,-0.65726952,0,0.0,0.0,0,0.0,2,1.7351967903056658
212175477,1,4.039987,1.4712921,3.0238397142857143,-0.1005440000000001,-1.2528426,-0.8562316333333332,0,0.0,0.0,0,0.0,2,1.8146751021423888
212181836,1,7.49202,0.0,0.1999059770992366,0.0,-3.6055036,-0.1152618461538461,1,0.0,0.0,0,0.0,2,1.3256646494249809
212186830,1,6.3645325,0.0,0.3499261218487395,0.0,-1.5970444,-0.1078734322033898,0,0.0,0.0,1,0.0,2,1.6742529014484406
212199498,1,9.103008,0.0,3.521359720252101,0.7915559999999999,-2.7600558,-0.1542882711864407,0,9.0,0.0,8,4.0,2,1.399108306986287
212199930,1,1.7883239,0.0,0.1530360968907563,0.52170032,-1.11599374,-0.0249199784745762,0,0.0,0.0,0,0.0,2,2.262638354898645
212208341,1,7.1883373,0.0,3.0845422607964603,1.33736632,-2.4952654,-0.0683183928571428,0,5.0,0.0,7,3.0,2,1.1915210471634727
212210961,1,3.9139678,0.0,0.0688546125,0.2324380000000001,-7.8279356,-0.0684279063063063,1,0.0,0.0,0,0.0,2,1.7707615942738129
212215987,1,4.125272,0.0,0.1711614979797979,0.0,-1.652332,-0.0841892244897959,0,0.0,0.0,0,0.0,2,1.920186450857909
212216887,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2,2.6746260293990334
212217350,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2,2.6746260293990334
212221998,1,5.3234153,0.0,0.5807387098666666,0.0,-1.4980634,-0.1438760891891891,0,0.0,0.0,2,1.0,2,1.6896508825371097
212227721,1,6.5526767,0.0,0.76431765,0.5663758,-2.576399800000001,-0.3047756604651163,0,1.0,0.0,1,0.0,2,1.422910576025677
212232562,1,6.0042586,0.0,1.037888750515464,1.7794612,-0.9398210000000002,0.0,0,0.0,0.0,2,1.0,2,1.6040769302596511
212238679,1,0.5401478,0.0,0.0543049521428571,1.0802956,-0.7490092,0.0,0,0.0,0.0,0,0.0,2,2.4822168058202263
212241762,1,12.570872,0.0,3.361245917222222,4.40099866,-3.253580000000001,0.0971913258426966,2,0.0,0.0,6,2.0,2,1.288937212698066
212243084,1,5.4168224,0.0,1.927182645945946,0.5392398000000007,-3.056061,-0.1484060931506849,1,2.0,0.0,4,2.0,2,1.0993104730595396
212248414,1,13.468666,0.0,1.6856933913580243,0.0,-2.8865060000000007,-0.33671665,0,0.0,0.0,2,1.0,2,1.5539456100631304
212265468,1,4.8346057,0.0,2.054708213636364,0.0,-2.337912,-0.96692114,0,2.0,0.0,1,0.0,2,1.6230555983104606
212275807,1,7.623834,0.0,0.3863822640625,0.0,-3.431125400000001,-0.2420264761904762,2,0.0,0.0,0,0.0,2,1.3295384361983145
212276577,1,7.6289654,0.0,2.79154885734375,5.912506799999999,-2.679266,-0.0093339831746031,1,0.0,0.0,7,3.0,2,1.1702797070798725
212278151,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2,2.6746260293990334
212285471,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2,2.6746260293990334
212285472,1,12.113792,0.0,7.382347238596491,1.0789973999999989,-3.681238000000001,-0.4326354285714285,1,6.0,0.0,9,4.0,2,1.5493487627125249
212289921,1,13.597137,0.0,3.9229663755660376,0.23252511,-4.056722000000001,-0.5184951709615384,1,0.0,0.0,4,2.0,2,1.1890212304215226
212292828,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2,2.6746260293990334
212294342,1,11.109736,0.0,7.255746387179488,0.6332646000000004,-8.904758,-0.584722947368421,1,0.0,0.0,3,1.0,2,1.5366811495974255
212294611,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2,2.6746260293990334
212305322,1,9.892278,0.0,4.607686485714286,1.517004,-2.0386672,-0.1949551853658536,0,2.0,0.0,4,2.0,2,1.0995728031877872
212308657,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2,2.6746260293990334
212310015,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2,2.6746260293990334
212310269,1,12.776729,0.0,5.3785975447368415,0.0248899999999991,-3.720749999999999,-0.690634,1,12.0,0.0,5,2.0,2,1.7371789967652858
212325773,1,8.8393,0.0,1.4693026407407406,0.5917059999999985,-3.906275,-0.6571882307692308,2,0.0,0.0,0,0.0,2,1.0522410419333257
212329998,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2,2.6746260293990334
212330980,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2,2.6746260293990334
212335275,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2,2.6746260293990334
212339578,1,7.1787624,0.0,3.134256476470588,7.626833,-8.8188334,-0.743917125,2,0.0,0.0,1,0.0,2,1.675713870523024
212352998,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2,2.6746260293990334
191890199,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202438349,2,1.378622,0.0,0.0448566551881481,2.757244,-1.4974823,0.0,0,0.0,0.0,0,0.0,0,1.0844146731197764
202496212,2,1.6908301,0.0,0.0299590836009389,2.75927368,-1.7633713999999998,0.0,0,0.0,0.0,1,0.0,0,1.1883654702544184
202563360,2,1.435136,0.0,0.154302426993464,1.1770409599999998,-2.0894108,0.0,0,0.0,0.0,0,0.0,0,0.8670053977793067
202563618,2,1.502455,0.0,0.0013506584838224,0.0,-1.5962491,-0.0011309409108016,0,0.0,0.0,0,0.0,0,1.1205735649140849
202655521,2,1.372669,0.0,0.0105519456938271,2.442855788,-2.745338,0.0,0,0.0,0.0,0,0.0,0,1.1699246979165747
202690125,2,2.1494188,0.0,1.3670621702777777,1.99264692,-2.7682268,-0.0021220029411764,0,0.0,0.0,1,0.0,0,1.211455285461404
202693930,2,1.4847429,0.0,1.1358794834210526,0.6881668000000003,-1.48210072,-0.069151254054054,0,0.0,0.0,1,0.0,0,0.7661528945654865
202694872,2,1.3898602,0.0,1.1634348375,0.2803367999999997,-2.4847016,-0.1853146933333333,0,0.0,0.0,1,0.0,0,0.9425256867752384
202701505,2,1.5885938,0.0,1.2645400999999998,1.0070302,-2.7874608,-0.31771876,0,0.0,0.0,0,0.0,0,1.0897313661375034
202702913,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202706255,2,1.6260132,0.0,1.1615969,0.0513722000000003,-2.4290962,-0.3608863777777777,0,0.0,0.0,0,0.0,0,1.149645281845347
202707918,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202711386,2,1.5117289,0.0,1.2392175027272727,1.91810094,-3.0234578,-0.089937246,1,0.0,0.0,0,0.0,0,1.166108131560703
202712165,2,2.0200982,0.0,1.2192758818181817,0.2843287999999999,-2.539995,-0.40401964,0,0.0,0.0,0,0.0,0,1.307371447925672
202712872,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202715618,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202716180,2,1.2926992,0.0,1.0699097363636365,0.3151239999999999,-2.3257578,-0.22565734,0,0.0,0.0,0,0.0,0,0.8057836406216257
202716699,2,1.8237011,0.0,1.249086954736842,1.7937066000000002,-2.5935022,-0.0502354044444444,0,0.0,0.0,1,0.0,0,0.9775430411398128
202719960,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202737902,2,1.7116178,0.0,1.2268836214285714,1.1075655000000002,-2.4244384,-0.1711617799999999,0,0.0,0.0,0,0.0,0,0.8209594213999082
202747865,2,2.0873628,0.0,1.3021573625,1.6191421999999998,-2.4042564,-0.0332032608695652,0,0.0,0.0,0,0.0,0,0.970336337165702
202753163,2,1.4094646,0.0,0.8114722500000001,1.1746774999999998,-2.193436,-0.1443559333333333,0,0.0,0.0,0,0.0,0,0.4810574894257037
202755662,2,1.821736,0.0,1.2528521285714285,0.7317672000000002,-2.775448,-0.4852841333333333,0,0.0,0.0,0,0.0,0,1.4498337261773198
202758628,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202765504,2,1.1457151,0.0,0.9304935428571428,0.0003052000000001,-2.1472176,-0.3819050333333333,0,0.0,0.0,0,0.0,0,1.073549799845157
202772800,2,1.7483606,0.0,1.0417318185714286,2.06073028,-2.5655952,-0.2393015233333333,0,0.0,0.0,0,0.0,0,0.8521205611121588
202778093,2,1.1369281,0.0,0.25011545,2.2738562,-1.727991,0.0,0,0.0,0.0,0,0.0,0,0.832109404973608
202785092,2,1.2092807,0.0,0.768514799375,0.92801886,-1.4428227,-0.0993695026666666,0,0.0,0.0,0,0.0,0,0.4351491941533357
202794315,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202796139,2,1.2206779,0.0,0.8763276783333334,1.50140006,-2.315298,-0.187836588,0,0.0,0.0,0,0.0,0,0.5654582769863574
202799312,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202805644,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202808710,2,1.2726839,0.0,0.7189844784615385,0.98731712,-2.2090182,0.0,0,0.0,0.0,0,0.0,0,0.5558880521966695
202820635,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202822957,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202827281,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202838856,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202851895,2,1.0274968,0.0,0.6013885880000001,0.1321711199999999,-2.0360698,-0.48070562,0,0.0,0.0,0,0.0,0,1.276657369259233
202854203,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202858229,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202861831,2,2.0022535,0.0,1.143693465,1.73834056,-2.9144544,-0.1081304628571429,0,0.0,0.0,0,0.0,0,0.9412021858401552
202867369,2,1.0190396,0.0,0.3788749981666666,2.019735622,-1.551237622,-0.31391624,0,0.0,0.0,0,0.0,0,0.8962655628490068
202867507,2,1.247056,0.0,0.1587984886363636,1.257268,-1.2370164,0.0,0,0.0,0.0,0,0.0,0,0.8624943321170598
202868101,2,1.5473065,0.0,1.06000756542,2.83043385,-2.0122328,-0.0005622198367346,0,0.0,0.0,1,0.0,0,0.9235091129507692
202870516,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202872337,2,1.1561439,0.0,0.4345044575,1.5044116,-2.3122878,-0.1151148857142857,0,0.0,0.0,0,0.0,0,0.6172641181372547
202875371,2,0.4485389,0.0,0.0087405496103896,0.44811096,-0.8970778,-0.0059074584210526,0,0.0,0.0,0,0.0,0,1.225561960534791
202877993,2,1.1217338,0.0,0.88026415,0.1158974000000001,-2.2434676,-0.4012584,0,0.0,0.0,0,0.0,0,1.098505265319106
202878477,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202879488,2,1.5800862,0.0,0.4973164719999999,1.8522522,-2.65510028,-0.3269800500000001,0,0.0,0.0,0,0.0,0,0.9596232947913208
202882821,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202883039,2,1.3329799,0.0,0.8335390866999999,1.809399266,-2.4842988,-0.0047202482222222,0,0.0,0.0,0,0.0,0,0.6277371995564666
202884588,2,0.7255727,0.0,0.6377360860000001,0.0228702,-1.3807282,-0.1612374666666666,0,0.0,0.0,0,0.0,0,0.7767990829437413
202890549,2,1.62929,0.0,1.3547823200000002,0.3508404,-2.8113118,-0.2160562571428571,0,0.0,0.0,0,0.0,0,1.0913957268802303
202894560,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202898491,2,2.098352,0.0,1.4520166216666666,3.1254979000000005,-2.909074,-0.0369381413793103,1,0.0,0.0,0,0.0,0,1.511826264549932
202898605,2,2.1721451,0.0,0.3160426139682539,3.0453133999999995,-2.3788252,0.0,1,0.0,0.0,1,0.0,0,1.3767679200161698
202903350,2,1.3691015,0.0,0.7030589553191489,1.8538574,-1.54477692,0.0,0,0.0,0.0,1,0.0,0,0.6530063809015354
202905662,2,1.3344625,0.0,0.9146761385714288,0.95196946,-2.4689898,-0.4448208333333334,0,0.0,0.0,0,0.0,0,1.142624300053949
202916411,2,0.9526789,0.0,0.570204952,0.9512756,-1.9053578,-0.23669943,0,0.0,0.0,0,0.0,0,0.6546037728058278
202925226,2,1.0441334,0.0,0.4302329732,2.022705834,-2.082941,-0.0163902415,0,0.0,0.0,0,0.0,0,0.6819837521537303
202933361,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202937795,2,1.4084871,0.0,0.3554513757142857,0.4570193400000001,-1.96581134,-0.4694957,0,0.0,0.0,0,0.0,0,1.2676164520244728
202940188,2,1.386938,0.0,0.2801253635,1.27037352,-1.3287034,-0.0701565684210526,0,0.0,0.0,0,0.0,0,0.6948257470248851
202941066,2,1.8646772,0.0,1.329818814285714,1.0166310000000005,-3.1651098,-0.4466317333333333,1,0.0,0.0,0,0.0,0,1.6226420035992446
202949061,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202956506,2,1.5163524,0.0,1.2191511,1.3952600000000002,-3.0166188,-0.2182334857142857,1,0.0,0.0,0,0.0,0,1.1840454436835404
202957827,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202958402,2,1.6076213,0.0,1.165909264,3.2152426,-2.5161262,0.0,1,0.0,0.0,0,0.0,0,1.253964456335111
202958437,2,1.8825254,0.0,1.3211775179999998,1.84086206,-2.6980414,-0.1374420528571428,0,0.0,0.0,0,0.0,0,0.9831288633971168
202964033,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202971729,2,1.4470062,0.0,0.4883983131578948,2.8940124,-2.00279106,0.0,0,0.0,0.0,0,0.0,0,0.8242116213583357
202974585,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202978919,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202979358,2,1.7169852,0.0,0.781413008,3.4339704,-1.98808228,0.0,1,0.0,0.0,0,0.0,0,1.1715807399406966
202980802,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202983871,2,1.8005277,0.0,1.0570588564818182,2.1612307574000003,-2.8336014,0.0,0,0.0,0.0,0,0.0,0,0.905239748533278
202983915,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202985270,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202988685,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
202999255,2,1.9203697,0.0,0.9658559285714288,3.8407394,-2.4511552,0.0,1,0.0,0.0,0,0.0,0,1.371291204398618
203000137,2,1.6385348,0.0,1.1417617405,2.03606858,-2.3219338,-0.024056927368421,0,0.0,0.0,0,0.0,0,0.7646805890602716
203004617,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203012895,2,1.7156726,0.0,1.21300708,1.6022974,-2.9458638,-0.1572942888888888,0,0.0,0.0,0,0.0,0,0.9317833704943848
203020028,2,1.2777563,0.0,0.132148630625,1.6566227000000002,-1.7811589200000002,-7.401486830834377e-18,0,0.0,0.0,0,0.0,0,0.8687352385045174
203020256,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203025925,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203026578,2,0.9254857,0.0,0.3993846160869565,1.5882664,-1.5882664,-0.0627133090909091,0,0.0,0.0,0,0.0,0,0.6259802448227596
203040612,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203056929,2,0.5183264,0.0,0.0287543,1.0366528,-1.0366528,0.0,0,0.0,0.0,0,0.0,0,1.1313237350181822
203063630,2,1.4480804,0.0,1.2104776588235295,1.8635478,-2.6419364,-0.0617651375,0,0.0,0.0,0,0.0,0,0.8199145108417327
203064047,2,1.5264513,0.0,0.9844222163333332,2.4124311,-2.8546764,-0.0139099992499999,0,0.0,0.0,0,0.0,0,0.8630898221369089
203066992,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203076114,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203086626,2,2.0192142,0.0,1.1585147625,1.1136512,-2.2768228,-0.1271642260869565,0,0.0,0.0,0,0.0,0,0.8088250341158255
203088398,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203092795,2,2.4320922,0.0,0.8434319186363637,1.8215964,-1.2486206,-0.0422222232558139,0,0.0,0.0,0,0.0,0,0.871766119148302
203098440,2,1.3500614,0.0,0.8046005433333333,2.5870114,-2.067369,0.0,0,0.0,0.0,0,0.0,0,0.6872395229198796
203109183,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203113847,2,1.0232879,0.0,0.7658325739999999,0.1368366599999999,-2.0465758,-0.462368,0,0.0,0.0,0,0.0,0,1.2200645779359776
203115338,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203115353,2,0.9106306,0.0,0.1939313712765957,0.2656711199999999,-1.4578362,-0.02504738,0,0.0,0.0,0,0.0,0,0.923109597519118
203115922,2,0.68410176,0.0,0.3838390849999999,0.93774084,-1.36820352,-0.1274613866666666,0,0.0,0.0,0,0.0,0,0.7329337611948059
203118419,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203129781,2,1.4587091,0.0,1.0024541285714286,2.8077218,-2.7394512,0.0,0,0.0,0.0,0,0.0,0,0.9219334718581094
203132253,2,0.74230474,0.0,0.6687449138461539,0.1126476,-1.464527,-0.1203285499999999,0,0.0,0.0,0,0.0,0,0.7196383617719907
203138642,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203140309,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203147114,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203150362,2,2.1375716,0.0,1.3078431411764706,0.3682142000000001,-2.514002,-0.085502864,0,0.0,0.0,1,0.0,0,1.1277201000608867
203151398,2,1.622323,0.0,1.3277814222222224,1.8050658,-2.8899198,-0.062840494117647,0,0.0,0.0,0,0.0,0,0.9853996691223956
203152456,2,1.520606,0.0,1.0272661375,2.7202188,-2.9019384,0.0,0,0.0,0.0,0,0.0,0,0.9599880314586122
203153614,2,0.4322198,0.0,0.1120065411111111,0.47424984,-0.8644396,0.0,0,0.0,0.0,0,0.0,0,1.1565923205435102
203154034,2,1.585088,0.0,1.361262346666667,0.3763993999999999,-2.9335708,-0.1875922142857143,0,0.0,0.0,0,0.0,0,1.0951231225472542
203155851,2,1.6804813,0.0,0.5547441503225806,1.42091548,-2.4522936,-0.07557092,0,0.0,0.0,0,0.0,0,0.6227381423208165
203158671,2,1.0289755,0.0,0.1286219375,2.057951,-2.057951,0.0,0,0.0,0.0,0,0.0,0,0.9352910341409796
203161696,2,1.6740922,0.0,1.0918168714285714,2.7665958,-3.04098,0.0,1,0.0,0.0,0,0.0,0,1.2493640693160053
203164513,2,1.7854269,0.0,1.02180575,1.987952,-2.450743,-0.1955676285714285,0,0.0,0.0,0,0.0,0,0.7662009525638385
203164863,2,1.4232855,0.0,0.3618432188888889,0.4264295,-1.6688998,-0.1094835,0,0.0,0.0,0,0.0,0,0.6933413562334404
203178556,2,1.0664368,0.0,0.6119189675000001,1.4655442600000002,-2.1328736,-0.2161556466666666,0,0.0,0.0,0,0.0,0,0.5926198733742923
203181127,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203189415,2,1.7463397,0.0,1.44187434375,0.4640408000000002,-2.889882,-0.0433338227848101,0,0.0,0.0,1,0.0,0,1.2069003836373335
203191416,2,0.928298,0.0,0.0250276147138964,1.17440032,-1.6029172,0.0,0,0.0,0.0,1,0.0,0,1.0735560872316428
203195676,2,1.4319832,0.0,1.1212296,1.6588325999999998,-2.8639664,-0.147661,0,0.0,0.0,0,0.0,0,0.8127297966508427
203208243,2,1.4106255,0.0,1.1153886363636365,0.3115442000000001,-2.406807,-0.1211839047619047,0,0.0,0.0,1,0.0,0,0.8662613696968984
203209528,2,1.5806162,0.0,0.189775604,1.93533246,-1.4448556,-0.0066808425316455,0,0.0,0.0,0,0.0,0,0.8528557644557279
203209734,2,1.6542898,0.0,1.1436818575,2.8810284,-2.8079362,-0.0192499076923076,0,0.0,0.0,0,0.0,0,1.020749761167955
203210578,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203216513,2,1.5602679,0.0,0.6461563,2.8052278,-3.1204246,0.0,1,0.0,0.0,0,0.0,0,1.2093795697274086
203217339,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203217718,2,1.2024349,0.0,0.0279707411178861,2.11335934,-0.5958914,-0.0005937076578411,0,0.0,0.0,0,0.0,0,1.1246347397160943
203219968,2,1.2157556,0.0,0.8640993433333334,1.56660308,-2.378956,-0.48630224,0,0.0,0.0,1,0.0,0,1.2833739730185112
203222820,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203224708,2,1.6509829,0.0,1.0839183714285714,0.3885390000000002,-2.0689756,-0.1222950296296296,0,0.0,0.0,1,0.0,0,0.8138135946160218
203231081,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203236371,2,1.4370813,0.0,1.039416324736842,1.29907578,-2.3974774,-0.03630553,0,0.0,0.0,0,0.0,0,0.6345205346926118
203240581,2,1.4434171,0.0,0.7092342134999999,2.397960694,-1.3297855399999998,0.0,0,0.0,0.0,0,0.0,0,0.6436208327518279
203245449,2,0.98153716,0.0,0.647696318,0.6763665399999998,-1.2298154,-0.1849099,0,0.0,0.0,0,0.0,0,0.6114604464059564
203247949,2,1.0586405,0.0,0.455544675,1.3537428000000002,-2.117281,-0.2545127333333333,0,0.0,0.0,0,0.0,0,0.7243053406324091
203248637,2,1.132426,0.0,0.7617148411111111,1.30239908,-1.92713714,-0.0244865824999999,0,0.0,0.0,0,0.0,0,0.4665445442795211
203251579,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203256109,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203258269,2,0.9427189,0.0,0.8079532285714286,0.0004977999999999,-1.8852264,-0.3141919333333333,0,0.0,0.0,0,0.0,0,0.9203600961270758
203261515,2,1.3531039,0.0,0.8620529499999999,1.10665216,-2.706075,-0.1576130099999999,0,0.0,0.0,0,0.0,0,0.6512760143452523
203262199,2,1.1356901,0.0,0.8402949383333334,0.044715,-1.6368328,-0.4453330399999999,0,0.0,0.0,0,0.0,0,1.1765652975838907
203271579,2,1.2908235,0.0,1.06349141,0.3220939999999999,-1.4943831,-0.1557667571428571,0,0.0,0.0,0,0.0,0,0.6762795199957395
203272403,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203273738,2,0.58930933,0.0,0.0107568468518518,1.17861866,-1.14486026,0.0,0,0.0,0.0,0,0.0,0,1.1108403644775895
203275370,2,1.7394058,0.0,1.326410007368421,1.83526812,-2.8622324,-0.0913079711111111,0,0.0,0.0,0,0.0,0,0.991444010852464
203276648,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203282091,2,1.8258748,0.0,1.0930946207692307,2.95786194,-2.7154624,-0.0244896566666666,0,0.0,0.0,0,0.0,0,1.0181716489026649
203282709,2,1.4938704,0.0,0.531387924,0.3078004000000001,-1.57629112,-0.1914243142857143,0,0.0,0.0,0,0.0,0,0.6738810134140212
203282826,2,1.5442523,0.0,1.0816747548571428,3.016235264,-2.4232528,-0.0055591796923077,1,0.0,0.0,0,0.0,0,1.1569786781650515
203282957,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203283338,2,1.9697301,0.0,1.1280119759285714,2.44788449,-3.0033304,-0.1443169753846154,1,0.0,0.0,0,0.0,0,1.2322383453212846
203283450,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203283566,2,1.4603661,0.0,0.917594851,1.488893,-2.3339932,-0.0691553231578947,0,0.0,0.0,0,0.0,0,0.5394909650016039
203285409,2,1.877008,0.0,0.3265923007142857,1.3850617,-2.4265596,0.0,0,0.0,0.0,1,0.0,0,0.9359445808663464
203295097,2,1.1586235,0.0,0.84042268,0.6228099999999999,-1.9029468,-0.2653597,0,0.0,0.0,0,0.0,0,0.6891269768350492
203300714,2,1.1333652,0.0,0.6594953588000001,1.934511012,-2.2667304,-0.0159050469999999,0,0.0,0.0,0,0.0,0,0.5885489318460333
203302120,2,2.0007973,0.0,1.084486105384615,3.50299266,-2.2039812,-0.0415501616666666,1,0.0,0.0,0,0.0,0,1.2906261968905053
203306754,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.5941453874714566
203307132,2,0.9198745,0.0,0.4316866607142857,0.6392582,-1.2713312,-0.1153029384615384,0,0.0,0.0,0,0.0,0,0.676280732464531
